MOA,Component Type,Room Type,Building Type,Evaluator Name,Year of Service,External Wall Material,Street Number,Street Complement,Street Type,Street Name,Postal Code,Municipality,Heating Type,Apartment Type,Floor,Location Precision,Year of Construction,Number of Apartments,Number of Floors,Habitable Surface,Department Code,Asbestos Presence
0,25,43,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,26,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,26,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,30,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,43,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,1,32,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,9,32,1,9,1.3176387377389656,0,-1.918788516188265,0,5,24,-0.15573262044360017,2,1,8,-1.2761832032408114,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,30,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,43,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,30,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,41,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,30,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,32,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,41,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,24,43,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,30,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,43,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,41,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,32,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,43,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,30,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,45,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,30,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,30,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,43,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,9,32,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,1,32,1,9,1.3176387377389656,0,-1.7723634444529275,0,5,24,-0.15573262044360017,2,1,7,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,23,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,33,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,32,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,30,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,32,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,26,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,23,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,33,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,26,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,45,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,30,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,25,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,3,25,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,16,40,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,40,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,33,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,41,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,32,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,45,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,45,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,43,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,23,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,41,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,40,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,32,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,18,25,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,26,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,40,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,25,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,32,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
0,25,41,1,9,1.3176387377389656,0,-1.1134506216439084,0,5,24,-0.15573262044360017,2,1,8,-0.11836263734560244,179,0.9385543383366305,-0.12942675384409408,3,-0.19183073810930806,0.664561439980763,0.0
